Fund Name, Date, Investment Company Name, Title, CUSI, Value, Shares, SH/PRN, Put/Call, Investment Discretion, Authority: Manager, Authority: Sole, Authority: Shared, Authority: None, 
ADVANCE_CAPITAL_I_INC,2015-08-03,TYSON FOODS INC,COMMON STOCK,902494103,1513,35500,SH,0,SOLE,0,35500,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UGI HOLDING CORPCOM,COMMON STOCK,902681105,717,20800,SH,0,SOLE,0,20800,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UNION PACIFIC CORP,COMMON STOCK,907818108,782,8200,SH,0,SOLE,0,8200,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UNITED CONTINENTAL HOLDINGS,COMMON STOCK,910047109,1187,22400,SH,0,SOLE,0,22400,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UNITED RENTALS INC.,COMMON STOCK,911363109,1297,14800,SH,0,SOLE,0,14800,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UNITEDHEALTH GROUP I,COMMON STOCK,91324P102,915,7500,SH,0,SOLE,0,7500,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,UNUM PROVIDENT CORP,COMMON STOCK,91529Y106,683,19100,SH,0,SOLE,0,19100,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,V.F. CORPORATION,COMMON STOCK,918204108,593,8500,SH,0,SOLE,0,8500,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VANGUARD FTSE ALL-WO,COMMON STOCK,922042775,2413,49700,SH,0,SOLE,0,49700,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VANGUARD FTSE DEVELO,COMMON STOCK,921943858,2423,61100,SH,0,SOLE,0,61100,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VANGUARD TOTAL INTL,COMMON STOCK,921909768,2416,48000,SH,0,SOLE,0,48000,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VERIZON COMM,COMMON STOCK,92343V104,499,10700,SH,0,SOLE,0,10700,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VISHAY INTERTECHNOLO,COMMON STOCK,928298108,542,46400,SH,0,SOLE,0,46400,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,VOYA FINANCIAL,COMMON STOCK,929089100,674,14500,SH,0,SOLE,0,14500,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WAL-MART,COMMON STOCK,931142103,567,8000,SH,0,SOLE,0,8000,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WESTERN DIGITAL CORP,COMMON STOCK,958102105,1145,14600,SH,0,SOLE,0,14600,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WEYERHAEUSER COMPANY,COMMON STOCK,962166104,624,19800,SH,0,SOLE,0,19800,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WHIRLPOOL CORPORATIO,COMMON STOCK,963320106,796,4600,SH,0,SOLE,0,4600,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WHOLE FOODS,COMMON STOCK,966837106,367,9300,SH,0,SOLE,0,9300,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WILEY JOHN & SONS,COMMON STOCK,968223206,636,11700,SH,0,SOLE,0,11700,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WOODWARD INC.,COMMON STOCK,980745103,803,14600,SH,0,SOLE,0,14600,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,WORTHINGTON INDUSTRI,COMMON STOCK,981811102,706,23500,SH,0,SOLE,0,23500,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,XEROX CORP,COMMON STOCK,984121103,517,48600,SH,0,SOLE,0,48600,0,0,
ADVANCE_CAPITAL_I_INC,2015-08-03,ZULILY INC,COMMON STOCK,989774104,585,44900,SH,0,SOLE,0,44900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ADT CORP/THE,COMMON STOCK,00101J106,1026,24700,SH,0,SOLE,0,24700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AECOM TECHNOLOGY,COMMON STOCK,00766T100,915,29700,SH,0,SOLE,0,29700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AES CORPORATION,COMMON STOCK,00130H105,1056,82200,SH,0,SOLE,0,82200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AETNA INC.,COMMON STOCK,00817Y108,1832,17200,SH,0,SOLE,0,17200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AFLAC INC.,COMMON STOCK,001055102,1607,25100,SH,0,SOLE,0,25100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ALASKA AIR GROUP,COMMON STOCK,011659109,536,8100,SH,0,SOLE,0,8100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ALBEMARLE CORP,COMMON STOCK,012653101,787,14900,SH,0,SOLE,0,14900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ALLIED WORLD,COMMON STOCK,H01531104,283,7000,SH,0,SOLE,0,7000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ALLY FINANCIAL INC.,COMMON STOCK,02005N100,780,37200,SH,0,SOLE,0,37200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AMDOCS LTD,COMMON STOCK,G02602103,1023,18800,SH,0,SOLE,0,18800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AMERCO,COMMON STOCK,023586100,1057,3200,SH,0,SOLE,0,3200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ANN INC.,COMMON STOCK,035623107,1005,24500,SH,0,SOLE,0,24500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,AOL INC,COMMON STOCK,00184X105,230,5800,SH,0,SOLE,0,5800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,APPLE COMPUTER,COMMON STOCK,037833100,1742,14000,SH,0,SOLE,0,14000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ARAMARK,COMMON STOCK,03852U106,901,28500,SH,0,SOLE,0,28500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ARCHER-DANIELS,COMMON STOCK,039483102,1398,29500,SH,0,SOLE,0,29500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ARRIS GROUP INC.,COMMON STOCK,04270V106,858,29700,SH,0,SOLE,0,29700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ARTISAN PARTNERS,COMMON STOCK,04316A108,809,17800,SH,0,SOLE,0,17800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ASCENA RETAIL GROUP,COMMON STOCK,04351G101,1052,72500,SH,0,SOLE,0,72500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ASSURED GUARANTY LTD,COMMON STOCK,G0585R106,887,33600,SH,0,SOLE,0,33600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BAKER HUGHES INC.,COMMON STOCK,057224107,1354,21300,SH,0,SOLE,0,21300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BANK OF IRELAND,COMMON STOCK,46267Q202,866,57500,SH,0,SOLE,0,57500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BERKSHIRE HATHAWAY I,COMMON STOCK,084670702,1472,10200,SH,0,SOLE,0,10200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BEST BUY CO INC,COMMON STOCK,086516101,472,12500,SH,0,SOLE,0,12500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BHP BILLITON LTD,COMMON STOCK,088606108,860,18500,SH,0,SOLE,0,18500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BOK FINANCIAL CORP,COMMON STOCK,05561Q201,661,10800,SH,0,SOLE,0,10800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,BROWN & BROWN INC,COMMON STOCK,115236101,268,8100,SH,0,SOLE,0,8100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CABOT CORP.,COMMON STOCK,127055101,905,20100,SH,0,SOLE,0,20100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CANADIAN NATURAL RES,COMMON STOCK,136385101,694,22600,SH,0,SOLE,0,22600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CARDINAL HEALTH INC.,COMMON STOCK,14149Y108,1706,18900,SH,0,SOLE,0,18900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CATAMARAN CORP,COMMON STOCK,148887102,1006,16900,SH,0,SOLE,0,16900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CATERPILLER INC.,COMMON STOCK,149123101,1337,16700,SH,0,SOLE,0,16700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CHEVRON TEXACO CORP.,COMMON STOCK,166764100,1123,10700,SH,0,SOLE,0,10700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CHINA MOBILE,COMMON STOCK,16941M109,975,15000,SH,0,SOLE,0,15000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CIMAREX ENERGY CO,COMMON STOCK,171798101,414,3600,SH,0,SOLE,0,3600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CIT GROUP INC.,COMMON STOCK,125581801,839,18600,SH,0,SOLE,0,18600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CNA FINANCIAL CORP,COMMON STOCK,126117100,965,23300,SH,0,SOLE,0,23300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CNOOC LTD,COMMON STOCK,126132109,737,5200,SH,0,SOLE,0,5200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,COLUMBIA PROPERTY,COMMON STOCK,198287203,276,10200,SH,0,SOLE,0,10200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,COMCAST CORP,COMMON STOCK,20030N101,1502,26600,SH,0,SOLE,0,26600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,COMMERICAL METALS CO,COMMON STOCK,201723103,264,16300,SH,0,SOLE,0,16300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,COMMSCOPE HOLDING CO,COMMON STOCK,20337X109,1073,37600,SH,0,SOLE,0,37600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,COMPASS MINERALS INT,COMMON STOCK,20451N101,280,3000,SH,0,SOLE,0,3000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CONCHO RESOURCES INC,COMMON STOCK,20605P101,429,3700,SH,0,SOLE,0,3700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CONTINENTAL RESOURCE,COMMON STOCK,212015101,1201,27500,SH,0,SOLE,0,27500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,CRANE COMPANY,COMMON STOCK,224399105,949,15200,SH,0,SOLE,0,15200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,Cummins Inc,COMMON STOCK,231021106,1456,10500,SH,0,SOLE,0,10500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,DELPHI AUTOMOTIVE,COMMON STOCK,G27823106,1690,21200,SH,0,SOLE,0,21200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,DOMTAR CORP.,COMMON STOCK,257559203,1054,22800,SH,0,SOLE,0,22800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,DOVER CORPORATION,COMMON STOCK,260003108,1085,15700,SH,0,SOLE,0,15700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,DOW CHEMICAL COMPANY,COMMON STOCK,260543103,1612,33600,SH,0,SOLE,0,33600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,E TRADE FINANCIAL CO,COMMON STOCK,269246401,762,26700,SH,0,SOLE,0,26700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,EASTMAN CHEMICAL,COMMON STOCK,277432100,1018,14700,SH,0,SOLE,0,14700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,EDWARDS LIFESCIENCES CORP,COMMON STOCK,28176E108,541,3800,SH,0,SOLE,0,3800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,EMERSON ELECTRIC COMPANY,COMMON STOCK,291011104,1399,24700,SH,0,SOLE,0,24700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,EOG RESOURCES INC,COMMON STOCK,26875P101,1192,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,EXXON MOBIL CORP.,COMMON STOCK,30231G102,944,11100,SH,0,SOLE,0,11100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FEDEX CORPORATION,COMMON STOCK,31428X106,1473,8900,SH,0,SOLE,0,8900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FIFTH THIRD BANCORP,COMMON STOCK,316773100,1817,96400,SH,0,SOLE,0,96400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FLOWERS FOODS INC,COMMON STOCK,343498101,1044,45900,SH,0,SOLE,0,45900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FMC TECHNOLOGIES,COMMON STOCK,30249U101,811,21900,SH,0,SOLE,0,21900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FOOT LOCKER INCCOM,COMMON STOCK,344849104,542,8600,SH,0,SOLE,0,8600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FORD MOTOR,COMMON STOCK,345370860,1611,99800,SH,0,SOLE,0,99800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FOSSIL GROUP,COMMON STOCK,34988V106,668,8100,SH,0,SOLE,0,8100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FRANKS INTERNATIONAL,COMMON STOCK,N33462107,948,50700,SH,0,SOLE,0,50700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,Freeport-McMoRan,COMMON STOCK,35671D857,1232,65000,SH,0,SOLE,0,65000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,FTI CONSULTING INC.,COMMON STOCK,302941109,873,23300,SH,0,SOLE,0,23300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,GANNETT COMPANY INC.,COMMON STOCK,364730101,1075,29000,SH,0,SOLE,0,29000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,GENERAL DYNAMICS CORPORATION,COMMON STOCK,369550108,217,1600,SH,0,SOLE,0,1600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,GENERAL MOTORS CORPORATION,COMMON STOCK,37045V100,1639,43700,SH,0,SOLE,0,43700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,GENWORTH FINANCIAL,COMMON STOCK,37247D106,773,105800,SH,0,SOLE,0,105800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HARLEY-DAVIDSON INC.,COMMON STOCK,412822108,820,13500,SH,0,SOLE,0,13500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HARMAN INTERNATIONAL,COMMON STOCK,413086109,1163,8700,SH,0,SOLE,0,8700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HELIX ENERGY SOLUTIONS GROUP,COMMON STOCK,42330P107,612,40900,SH,0,SOLE,0,40900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HONDA MOTOR CO.,COMMON STOCK,438128308,973,29700,SH,0,SOLE,0,29700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HUBBELL INC,COMMON STOCK,443510201,910,8300,SH,0,SOLE,0,8300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,HUNTSMAN CORP,COMMON STOCK,447011107,851,38400,SH,0,SOLE,0,38400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,INTERNATIONAL PAPER COMPANY,COMMON STOCK,460146103,1360,24500,SH,0,SOLE,0,24500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,INTERPUBLIC GROUP COMPANIES,COMMON STOCK,460690100,703,31800,SH,0,SOLE,0,31800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,INVESCO LTD,COMMON STOCK,G491BT108,1961,49400,SH,0,SOLE,0,49400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ISHARESMIDCAP 400,COMMON STOCK,464287507,1641,10800,SH,0,SOLE,0,10800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ITT INDUSTRIES INC.,COMMON STOCK,450911201,914,22900,SH,0,SOLE,0,22900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,JACOBS ENGINEERING,COMMON STOCK,469814107,912,20200,SH,0,SOLE,0,20200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,JETBLUE AIRWAYS CORP,COMMON STOCK,477143101,770,40000,SH,0,SOLE,0,40000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,JOHNSON CONTROLS INC,COMMON STOCK,478366107,1609,31900,SH,0,SOLE,0,31900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,KEMPER CORP,COMMON STOCK,488401100,966,24800,SH,0,SOLE,0,24800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,KENNAMETAL INC,COMMON STOCK,489170100,862,25600,SH,0,SOLE,0,25600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,KEYCORP,COMMON STOCK,493267108,653,46100,SH,0,SOLE,0,46100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,KIRBY CORPCOM,COMMON STOCK,497266106,826,11000,SH,0,SOLE,0,11000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,KOSMOS ENERGY LTD,COMMON STOCK,G5315B107,794,100400,SH,0,SOLE,0,100400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,Lazard Ltd.,COMMON STOCK,G54050102,684,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LEAR CORP,COMMON STOCK,521865204,1263,11400,SH,0,SOLE,0,11400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LEUCADIA NATIONAL,COMMON STOCK,527288104,880,39500,SH,0,SOLE,0,39500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LIBERTY MEDIA INTERACTIVE CLASS A,COMMON STOCK,53071M104,1135,38900,SH,0,SOLE,0,38900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LIFE TIME FITNESS,COMMON STOCK,53217R207,334,4700,SH,0,SOLE,0,4700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LIFEPOINT HOSPITALS,COMMON STOCK,53219L109,911,12400,SH,0,SOLE,0,12400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LINCOLN ELECTRIC,COMMON STOCK,533900106,850,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LINCOLN NATIONAL CORP.,COMMON STOCK,534187109,638,11100,SH,0,SOLE,0,11100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,LYONDELLBASELL INC.,COMMON STOCK,N53745100,1686,19200,SH,0,SOLE,0,19200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MARATHON OIL CORP.,COMMON STOCK,565849106,1089,41700,SH,0,SOLE,0,41700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MARATHON PETROLEUM,COMMON STOCK,56585A102,1331,13000,SH,0,SOLE,0,13000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MARVELL TECHNOLOGY,COMMON STOCK,G5876H105,497,33800,SH,0,SOLE,0,33800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MBIA INC.,COMMON STOCK,55262C100,846,91000,SH,0,SOLE,0,91000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MCKESSON CORP.,COMMON STOCK,58155Q103,1651,7300,SH,0,SOLE,0,7300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MDU RES GROUP INC,COMMON STOCK,552690109,785,36800,SH,0,SOLE,0,36800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MICRON TECHNOLOGY,COMMON STOCK,595112103,1196,44100,SH,0,SOLE,0,44100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MICROSOFT,COMMON STOCK,594918104,1130,27800,SH,0,SOLE,0,27800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MILLER HERMAN INC,COMMON STOCK,600544100,838,30200,SH,0,SOLE,0,30200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,MINERALS TECHNOLOGIE,COMMON STOCK,603158106,709,9700,SH,0,SOLE,0,9700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NATIONAL FUEL GAS,COMMON STOCK,636180101,766,12700,SH,0,SOLE,0,12700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NEUSTAR INC,COMMON STOCK,64126X201,793,32200,SH,0,SOLE,0,32200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NOBLE ENERGY INC,COMMON STOCK,655044105,1257,25700,SH,0,SOLE,0,25700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NORFOLK SOUTHERN COR,COMMON STOCK,655844108,1441,14000,SH,0,SOLE,0,14000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NUCOR CORPORATION,COMMON STOCK,670346105,1093,23000,SH,0,SOLE,0,23000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,NVIDIA CORP.,COMMON STOCK,67066G104,900,43000,SH,0,SOLE,0,43000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,OCEANEERING INTERNAT,COMMON STOCK,675232102,777,14400,SH,0,SOLE,0,14400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,OLD REPUBLIC INTL,COMMON STOCK,680223104,916,61300,SH,0,SOLE,0,61300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,OMEGA HEALTHCARE,COMMON STOCK,681936100,268,6600,SH,0,SOLE,0,6600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,OUTFRONT MEDIA INC.,COMMON STOCK,69007J106,1024,34236,SH,0,SOLE,0,34236,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,OWENS CORNING,COMMON STOCK,690742101,1050,24200,SH,0,SOLE,0,24200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PARKER-HANNIFIN CORPORATION,COMMON STOCK,701094104,214,1800,SH,0,SOLE,0,1800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PETROCHINA CO.,COMMON STOCK,71646E100,701,6300,SH,0,SOLE,0,6300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PIEDMONT OFFICE,COMMON STOCK,720190206,257,13800,SH,0,SOLE,0,13800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PILGRIM'S PRIDE CORP,COMMON STOCK,72147K108,773,34200,SH,0,SOLE,0,34200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PITNEY BOWES INC.,COMMON STOCK,724479100,842,36100,SH,0,SOLE,0,36100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,POLYONE CORPORATION,COMMON STOCK,73179P106,889,23800,SH,0,SOLE,0,23800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PROSPERITY BANCSHARE,COMMON STOCK,743606105,866,16500,SH,0,SOLE,0,16500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,PVH CORP,COMMON STOCK,693656100,543,5100,SH,0,SOLE,0,5100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,RAYMOND JAMES FINANCIAL INC.,COMMON STOCK,754730109,636,11200,SH,0,SOLE,0,11200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,REALOGY HOLDINGS,COMMON STOCK,75605Y106,273,6000,SH,0,SOLE,0,6000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,REGIONS FINANCIAL CORP,COMMON STOCK,7591EP100,580,61400,SH,0,SOLE,0,61400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ROCKWELL AUTOMATION,COMMON STOCK,773903109,1160,10000,SH,0,SOLE,0,10000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,RPC INC,COMMON STOCK,749660106,201,15700,SH,0,SOLE,0,15700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,RR DONNELLEY & SONS,COMMON STOCK,257867101,1034,53900,SH,0,SOLE,0,53900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,RYDER SYSTEM INC,COMMON STOCK,783549108,911,9600,SH,0,SOLE,0,9600,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SANDISK,COMMON STOCK,80004C101,1400,22000,SH,0,SOLE,0,22000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SANTANDER CONSUMER,COMMON STOCK,80283M101,1034,44700,SH,0,SOLE,0,44700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SCIENCE APPLICATIONS,COMMON STOCK,808625107,272,5300,SH,0,SOLE,0,5300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SCRIPPS NETWORKS,COMMON STOCK,811065101,1008,14700,SH,0,SOLE,0,14700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SEAWORLD ENTERTAIN,COMMON STOCK,81282V100,947,49100,SH,0,SOLE,0,49100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SIX FLAGS ENTERTAIN,COMMON STOCK,83001A102,295,6100,SH,0,SOLE,0,6100,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SM ENERGY CO,COMMON STOCK,78454L100,1147,22200,SH,0,SOLE,0,22200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SOUTHWEST AIRLINES,COMMON STOCK,844741108,2016,45500,SH,0,SOLE,0,45500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,Southwestern Energy,COMMON STOCK,845467109,890,38400,SH,0,SOLE,0,38400,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,ST JUDE MEDICAL INC.,COMMON STOCK,790849103,1929,29500,SH,0,SOLE,0,29500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,STARWOOD PROPERTY,COMMON STOCK,85571B105,272,11200,SH,0,SOLE,0,11200,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,STEEL DYNAMICS,COMMON STOCK,858119100,919,45700,SH,0,SOLE,0,45700,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,SUNCOR ENERGY,COMMON STOCK,867224107,641,21900,SH,0,SOLE,0,21900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TECK RESOURCES,COMMON STOCK,878742204,879,64000,SH,0,SOLE,0,64000,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TEMPUR-PEDIC INTER,COMMON STOCK,88023U101,953,16500,SH,0,SOLE,0,16500,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TERADYNE INC.,COMMON STOCK,880770102,863,45800,SH,0,SOLE,0,45800,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TESORO CORP,COMMON STOCK,881609101,1214,13300,SH,0,SOLE,0,13300,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TEXTRON INC.,COMMON STOCK,883203101,882,19900,SH,0,SOLE,0,19900,0,0,
ADVANCE_CAPITAL_I_INC,2015-05-07,TIDEWATER INC,COMMON STOCK,886423102,509,26600,SH,0,SOLE,0,26600,0,0,
